x,y
0.238852335063284,-0.45692779969249
0.286307377239003,-0.452953225267694
0.0729208751960125,-0.452602741892049
0.0785416774208496,-0.465144720056375
0.020710390567128,-0.46776795385713
-0.0316364533320509,-0.481976898822728
-0.128157188358028,-0.503554700581206
-0.145826997545337,-0.520686722150296
-0.148181565283054,-0.500167687389532
-0.159060731205986,-0.477651258618171
-0.18362588947363,-0.449549440741751
-0.196286203854935,-0.480652676768272
-0.195908388734475,-0.398045385795771
-0.158157766431584,-0.389698274489467
-0.174097410944353,-0.328595961622311
-0.176287800668876,-0.328304660066254
-0.138290493406448,-0.244408754837629
-0.124073348087115,-0.21490029524064
-0.168306080775876,-0.258472043959656
-0.0972963665608786,-0.18345398634115
0.002723577384472,-0.0840421114103284
-0.0119540896350099,-0.0735522743272162
0.0959357955978001,-0.00419116450004495
0.175857180941158,0.13087393295435
0.198917563099968,0.277978826462555
0.187827348869236,0.31259805090504
0.194467498237715,0.274805513126264
0.189309862319989,0.224790963047296
0.1886725825296,0.230557427281635
0.132273130276857,0.270691345017339
0.0916237485121883,0.274620537922116
0.0849617767994179,0.273988229530895
0.0780295911141891,0.270187683480712
0.068189206873696,0.284564368814079
0.20085838191555,0.35660520401585
0.143529730128641,0.471848242732817
0.167796789703937,0.445166552337484
0.168074664906832,0.502384193530436
0.161278635882672,0.53197683324711
0.197125145818148,0.575525211556522
0.188417162520448,0.593673780314283
0.186205112607334,0.595285393025245
0.167024965847701,0.602120628769994
0.194580046310663,0.635111751700238
0.190936628619906,0.632176193185595
0.208184936487147,0.659175571823643
0.206542053013269,0.660350892409794
0.197339427486973,0.653381333764677
0.185103371907719,0.626901108478384
0.185813268213288,0.625081549271327
0.144232768511595,0.598136286427954
0.154782383621022,0.583585736584351
0.160770216802298,0.585944093113934
0.143583382848764,0.552639892372575
0.0961959108464084,0.520748021274081
0.112068152030055,0.513582266768634
0.0720151039816259,0.486843014863639
0.060847384833634,0.475522300037398
0.0566193267912026,0.297827450821694
0.170146241413147,0.412131349267076
0.118904522962576,0.357857652575704
-0.048076943281174,0.186817587031129
-0.1053938658865,0.144669133192003
-0.110775478888618,0.144372528840005
-0.122119025818588,0.143435000544249
-0.132312048978408,0.125445206316122
-0.15808567210629,0.111917676505587
-0.175286832457402,0.128564619029891
-0.298939640540432,0.133330360945589
-0.241807041581527,0.263589909437219
-0.250798413918412,0.283054240486168
-0.293173553505433,0.252438987401105
-0.246845230516513,0.373890033575474
-0.306983962381381,0.375536349171736
-0.324887530562899,0.378492932540162
-0.325277880312659,0.383446927020271
-0.334622864801685,0.50650886571348
-0.360639671708983,0.466912968321628
-0.360334607136328,0.455184620313567
-0.365836719995027,0.447819000643709
-0.364126018949449,0.462483892677899
-0.393874036037903,0.492301930554245
-0.40854889884109,0.471053787999941
-0.399724812378794,0.527288458642361
-0.417883344352483,0.514404026593174
-0.441963239462524,0.539020211064969
-0.427633709055686,0.524361962893009
-0.489331926673918,0.529280823899
-0.528241023304905,0.518514752448881
-0.532697974711404,0.515490555382162
-0.54442740892586,0.512679082864317
-0.549429702104711,0.491791105710962
-0.552537781760305,0.50883070076849
-0.563708879850088,0.479943024966444
-0.584475838238735,0.487761310128632
-0.587513107408301,0.484577439663459
-0.594764145606147,0.481396989701703
-0.606677629633225,0.46113297742617
-0.590965081943548,0.498920305317804
-0.599778571533419,0.496883977937658
-0.671621314373087,0.488285157178331
-0.637084478948833,0.490157673750527
-0.66338672885298,0.462134674281405
-0.672946982807898,0.464144194742352
-0.695627509893004,0.472110843397244
-0.720458811196333,0.469794817205369
-0.718606058533809,0.463079929182479
-0.737384790994909,0.479243968910373
-0.71440665639427,0.438191822792674
-0.70270639954148,0.446960640453611
-0.668044969873536,0.462767280455231
-0.66624524102414,0.432509895487026
-0.660801540589816,0.459359453419378
-0.628151896270051,0.455856859555181
-0.530313506461292,0.471011392204826
-0.522421957118894,0.490212275655529
-0.458310410118438,0.49694095171273
-0.43256816209355,0.513047548067451
-0.422181738510488,0.477254786238612
-0.408943818427179,0.465372356353863
-0.393538508856133,0.42042876527004
-0.38562809173664,0.383446309288622
-0.369100945197512,0.436448060581387
-0.360209076755129,0.435043854143549
-0.325900293614807,0.378251012463539
-0.338254621916324,0.350111379805551
-0.354051057915143,0.291641178652401
-0.350657923641394,0.209504896460042
-0.340234872512017,0.18645860800832
-0.326444938422257,0.166443848382672
-0.320743582029889,0.146315802235542
-0.321906297500164,0.128296419396138
-0.301991186291946,0.183627282549247
-0.341390558398416,0.0650424169952006
-0.342141482076283,0.0456574075906701
-0.318381567612898,0.0341036266360647
-0.357682093281432,0.0158204378436817
-0.405963980488567,-0.0442223191272898
-0.412748178457936,-0.0676295500735392
-0.416441646929291,-0.0896434088630485
-0.460024228095824,-0.145087882606519
-0.546188028069323,-0.162007521933093
-0.558337809707469,-0.216884325877313
-0.593305050032347,-0.303493066427497
-0.627184896815888,-0.286463037552046
-0.656181020739921,-0.299482403000523
-0.698924600965921,-0.37668536247286
-0.649556423727304,-0.378077168968769
-0.661380504771938,-0.349591693833439
-0.651307929156075,-0.351178711982345
-0.647755596444879,-0.349762132116491
-0.624906336978117,-0.35797911872531
-0.620168635851439,-0.356527076328312
-0.561463706925548,-0.396509176534156
-0.599194457287414,-0.368219604982363
-0.563646340551578,-0.391709704380783
-0.550575490376525,-0.386720879393171
-0.561437266831895,-0.387394071512211
-0.56185083548894,-0.379926022305353
-0.589657045809159,-0.344114485744223
-0.621320375295568,-0.305379521631631
-0.597917618330161,-0.307768533264888
-0.576455815166836,-0.330494037249507
-0.531906092158221,-0.344151274277553
-0.529524355170662,-0.331697415675336
-0.530306301564961,-0.280155159370528
-0.525284354501107,-0.302360824771196
-0.524476877621915,-0.272882927057959
-0.53722104562818,-0.25080453823841
-0.552781015805857,-0.209563225853175
-0.541051674688884,-0.199073743190676
-0.473086227034209,-0.267434201751039
-0.470593364025642,-0.260611641209812
-0.461413382462457,-0.275706693682007
-0.478843664354702,-0.286956423041793
-0.419693800781407,-0.369646930175588
-0.383200981879808,-0.363089883888729
-0.369897235427072,-0.354472698282922
-0.348400269576737,-0.362543186643217
-0.333920800205578,-0.378655122698091
-0.279960943118174,-0.545630147209981
-0.271729914374756,-0.539973245560433
-0.24171856115364,-0.539603391996791
-0.228496689101344,-0.527020543819554
-0.212764733553759,-0.516294199951023
-0.2251184325851,-0.536703922742887
-0.172422592622099,-0.601279323679282
-0.14791280778479,-0.587427206529679
-0.1306961523688,-0.587574635800717
-0.117490226015842,-0.579932844830138
-0.132825761321816,-0.555961335421851
-0.0615878769478795,-0.537431411012836
-0.0771401390599015,-0.545862918815518
-0.039838556658913,-0.577023995036677
-0.0107752099422413,-0.57262327759066
0.0270706346258354,-0.592879875137685
0.0379753796776011,-0.630823231195941
0.0443967567645611,-0.620540842928964
0.045872216539004,-0.616480732264926
0.0479093050288737,-0.613537348079615
0.032566125856575,-0.611725995601665
0.114537889374887,-0.558762837416906
0.0971235433489142,-0.551822003720046
0.0892861872948154,-0.569956279826041
0.0742350662625027,-0.570941362831258
0.0748129676242203,-0.558333087624393
0.0746739257985436,-0.546985488582102
0.100852354610339,-0.469693737393586
0.110300630812993,-0.466898847311991
0.119965905783444,-0.478503276248678
0.167235398024356,-0.514104027692029
0.146089471185602,-0.494332699377253
0.133185413315354,-0.459202498779143
0.135414862273016,-0.452805118060826
0.198400000882098,-0.487425412811061
0.232284427789873,-0.490337989537353
0.271521657357705,-0.519547249363991
0.297835589620571,-0.456734422092296
0.270380954073624,-0.526598177391307
0.288362921606747,-0.506370974800013
0.29627445072633,-0.509217463984963
0.384482302275017,-0.480599284078489
0.404092182040971,-0.452943539705757
0.420990403269966,-0.496473797980214
0.425675931298524,-0.483759275507054
0.447228715097272,-0.468537666776784
0.440185933601901,-0.459963367214445
0.509129770715167,-0.399766180195483
0.510331416919219,-0.397162633853723
0.51440116054502,-0.3858404596745
0.585932131858054,-0.404535202602535
0.636251781289036,-0.3701257610741
0.64106551077024,-0.366771037964636
0.620684530323752,-0.389840765556339
0.664221522702292,-0.342813525385864
0.641398216300867,-0.337383928122166
0.635204412889773,-0.34050869195469
0.619202999570504,-0.339324714287727
0.637431504382389,-0.330534069703392
0.576499952786401,-0.317882002146996
0.582511918361751,-0.324803088845022
0.586359949079662,-0.336361785093482
0.61837992369741,-0.365279229105272
0.598642343615101,-0.354087075339796
0.535108127178134,-0.366305508660434
0.566327138273659,-0.367161871139933
0.47084078254595,-0.366652546707114
0.470966359811397,-0.406386710930923
0.36082246058879,-0.463745857368808
0.33092769128229,-0.490409613223995
